date,aod_ask,aod_wcus,aod_acn,aod_acs,aod_gp,aod_ice,aod_sva,date,aod_sav,aod_rac,aod_na,aod_ce,aod_cme,aod_ca,aod_saw,aod_sae,aod_lol,aod_san,aod_nz,aod_as
2000/6/1,216.076825363126,144.183871843189,155.38478880544,158.939238090997,166.612639920125,196.885014915945,182.844924435207,2000/6/1,148.303950663474,190.011499363473,143.652889033292,79.6963299848459,150.672125690178,169.498834037494,94.0296784219963,74.8892109728376,146.445756251142,86.1935387763236,83.9986037642278,97.7087946511949
2000/6/2,183.11390695899,130.149931355179,135.807335481305,219.098695550451,140.555932117383,178.764782965349,188.782612793395,2000/6/2,135.961797529226,199.916811683675,170.889387015448,83.7525365993109,161.404984795814,133.752004104838,136.665597046966,86.7959977839665,148.4657711122,80.9412142768158,101.130922281256,50.3410929321144
2000/6/3,190.431175224669,139.133300896237,126.094573425655,151.817777643657,138.394227090173,138.151929097629,160.334283210085,2000/6/3,129.12053319184,225.679591905374,197.527857524101,180.136998950063,154.510419240727,145.718091200396,88.0577773449717,30.3081200842406,147.127520335761,67.0635148934001,113.619111718436,75.5196768679177
2000/6/4,167.299552513462,136.42736047371,122.75893306132,217.731970781585,105.219323893437,170.8326732834,203.338744259429,2000/6/4,211.100411007871,209.171673811376,170.304990078222,176.740668026936,206.956370334298,95.6898121146724,57.5936145584406,44.4173842620741,70.0658932479145,43.3941775323392,76.5907303820032,61.5131454084208
2000/6/5,165.447990058344,137.973319266813,115.979390912788,205.042123646808,117.280340142877,147.855173431666,156.973961391956,2000/6/5,136.465958993474,182.393315323649,162.205612483476,194.012379679028,209.741391770139,82.5477480200986,77.412914612565,40.3544370785798,109.996680317037,69.7640331927086,129.074332217606,28.8982810362818
2000/6/6,177.922671579248,127.058932650073,113.783376953718,143.621615667861,115.424148280145,146.494711166129,200.843357609998,2000/6/6,201.58136462274,163.167800671014,152.900296437634,340.909651514772,142.905918350278,72.3567168387268,80.3657270648463,67.867870151241,147.712240087426,68.0854537754627,37.0579087628694,98.2834184524224
2000/6/7,183.528564216989,139.149436938485,116.388563802855,111.798115388852,141.857530532545,260.472872170409,121.457627619367,2000/6/7,153.139097608498,171.467061876036,139.368730752299,106.132894802831,156.579994806628,89.7445037411288,189.619976105385,42.9176443451791,151.052364343766,69.5287666563838,54.3633551736589,31.8647130968214
2000/6/8,175.555346828721,226.537321978817,118.096601481903,141.744103544014,133.150337035737,131.00314167971,166.060812557314,2000/6/8,184.123930734113,200.131558529229,143.435987154003,129.315333597484,156.323871355489,140.648242985655,227.450250443809,19.6100728343868,120.373902418853,49.4612323672097,110.727709704717,86.3494885398872
2000/6/9,148.682568547255,209.401256580718,88.3116180947493,122.05439137845,110.147222808336,171.404557853049,117.7634994031,2000/6/9,193.650078307787,131.446326602289,139.964059494672,102.61699524563,248.793098475657,97.6538512939123,82.31216383203,28.5508648673281,125.817308788162,81.0381007672173,124.992778045258,65.4162916479386
2000/6/10,157.61087953952,180.106641966049,126.749124929793,144.941319752178,111.134943619619,88.2425655163116,176.959845523776,2000/6/10,186.771275253484,142.551429412213,160.53071089478,308.825409351677,141.712503889882,123.630391141986,71.9114477078415,76.8094768037253,195.484959442526,88.8283949561744,148.612151885288,56.4710999208065
2000/6/11,123.789329078283,165.63872220251,106.60404045381,126.566746250566,124.741747168317,131.522772190356,162.778724738696,2000/6/11,193.135514083471,143.663441923903,158.644649070468,,168.46828369394,92.8554093565039,68.9272421777818,68.1434830136067,95.999418343053,65.0362410852018,77.5593931734095,72.6395628726963
2000/6/12,150.468939445596,163.135182830178,89.71721747179,100.575134476545,103.410162930049,164.412702950954,186.460753703186,2000/6/12,121.604541524401,163.767746392224,166.819008596525,347.394086054169,116.821962064372,101.834884500251,50.2488598600525,69.8314784541371,214.830504534698,,155.886107030763,136.219897866983
2000/6/13,134.61945266502,139.610829756264,102.179587669497,117.42081758655,137.004848719445,84.9510499825287,173.319239816116,2000/6/13,161.92446704762,156.220582004249,165.570160269837,238.273912185496,155.326147689953,145.185091207977,67.2618289040429,71.3714017503199,99.2381312027428,88.7311022172116,,92.6007662792294
2000/6/14,139.220690436044,133.029746497638,106.914612562443,72.5336834841044,145.85371131714,247.788255379224,144.474373520091,2000/6/14,233.820888800036,177.816062084593,179.631996297248,360.488128180736,210.259997684489,84.0100958934182,108.925134953033,98.2433936902121,89.1381106179503,81.6957585576162,45.4824532679411,113.635318639403
2000/6/15,133.983491642142,50.3585529569703,103.501881070804,97.4825200634077,146.887128775845,147.944647349762,164.892792922305,2000/6/15,261.881290161737,181.467991168374,192.74833218689,193.693931798036,139.452039937526,210.186229086503,303.53160482245,157.53351710189,115.433166636123,72.4065326262776,,45.0756005434623
2000/6/16,153.74544203909,148.488667998399,101.106698817105,130.20927045875,130.541539576988,207.083129011831,184.927973977782,2000/6/16,244.841308474107,151.98596949337,177.480469621629,76.8303144139615,126.180374239353,132.217072048489,119.974753191688,32.8534508583583,119.863850794622,108.108097680273,201.660950514454,61.4187173718624
2000/6/17,168.295155846812,170.514564337711,84.858591461787,164.387263881874,95.619899185491,197.275049310147,205.966422969554,2000/6/17,133.122028998892,143.856105356684,153.642540107985,91.1731984900701,132.904376840721,521.875208018208,109.835192880395,108.663753056351,94.1850138881393,84.0689801016648,105.359337089279,43.3161879320273
2000/6/18,133.623355156414,147.586516685635,80.0208174249519,134.607136261181,93.6947152862178,170.50150560752,154.650908659642,2000/6/18,218.189637850815,139.362291649032,159.850660775488,69.672936573161,232.712402927274,146.366543159095,174.573524995984,47.3801394437844,167.293614835423,59.3037079767485,124.354398140402,63.7903568060247
2000/6/19,137.967646199129,188.56649206292,98.3601448030822,165.139209574796,96.3074380224933,107.800479644372,128.946781474073,2000/6/19,190.71983396574,189.491496449393,169.55858387746,88.7202195231845,245.352947681944,168.921526261322,53.5428932413975,41.8430370653425,106.563742698278,95.4693092046151,109.04510536619,59.8746608840537
2000/6/20,201.740912046157,140.187310925657,109.763671615901,147.000381040426,87.0633681365349,182.775433860586,138.974918863856,2000/6/20,207.73264981302,150.798951133731,172.236336410267,93.7765219287727,180.925187155627,144.489166324907,112.334579908576,47.8495524545106,67.6104546769447,82.5970120062854,129.488636363636,83.5206477071096
2000/6/21,79.4927605032727,98.2200624617548,111.696586471016,229.83410755277,96.8164340468446,110.314830071047,144.47333811917,2000/6/21,142.140533418112,163.94517583544,166.869946868849,174.801685597781,167.22666595033,115.16596433178,66.4169155885131,45.046019387923,112.762809903648,70.7940746047947,,83.0745879162604
2000/6/22,105.868475651346,139.152463212797,140.250751456079,217.643418492002,105.883905182593,90.952160677424,134.398898258877,2000/6/22,124.429160602306,170.291744547964,161.395239995485,143.878172948689,110.619681562313,99.9397229832519,73.5694429585832,77.2154963645775,103.169910139587,49.7968204396266,84.8179358582467,24.4009983539485
2000/6/23,117.052766866168,167.494369124386,103.138946988014,189.938723682887,77.1599274479784,56.5565069036209,142.718070076624,2000/6/23,209.013091592691,167.720813485946,119.537038278663,185.833203779076,178.84645646831,77.9879019346879,69.7889567828473,21.8936992869937,93.606786457742,104.094744382521,176.595576402039,56.4422426538017
2000/6/24,96.5366704859491,136.612381153093,98.7609864870416,165.257216173069,100.410408233653,96.7589044511306,155.57748727732,2000/6/24,259.195112921323,167.638814284927,118.539424947007,169.844053311367,159.824470058767,92.5737723301369,77.5767343981076,53.1676021020633,77.2337724561881,63.7563204583447,236.268371622598,111.567617202981
2000/6/25,115.918208993984,160.438485025517,69.5802900969905,112.856412501206,100.941476323957,104.678738740006,201.536706474447,2000/6/25,188.534832286875,175.452757750829,152.414878617657,126.572380714154,172.449660471511,96.7253271997135,55.2226581468285,82.2566692336691,76.6907866068313,79.0547606935498,54.2156830795748,54.911664483523
2000/6/26,100.043200528493,153.832905812817,78.3907910322048,122.369206863049,81.2678500985607,89.2725693165906,205.183780586553,2000/6/26,138.751677966447,116.694216008409,118.875791035311,153.510989133328,146.842983678309,106.610838960632,54.4603529503367,27.380738643103,86.0984915673932,68.9279719724908,70.8102995191372,61.098899460091
2000/6/27,121.227103370133,68.7727175824762,71.2821906827261,82.7874751990082,64.4801579525405,,,2000/6/27,,290.973120764017,185.062077861697,,,72.7563740034232,65.6395331559009,20.854354936167,,,,49.8963865668708
2000/6/28,185.309718429987,164.013458846609,101.478203630388,108.055254422514,104.939775447258,185.368249457647,143.832125237623,2000/6/28,215.700070856203,106.272148651296,128.857056119307,292.591027204222,160.093198816807,121.448039993374,62.0297225462905,37.1997922352784,78.5355591984802,132.869277463686,172.143741353204,52.9340276918426
2000/6/29,187.983772490988,151.135681191253,66.247128607585,112.035148400094,90.9077390639271,126.540301324842,87.1267004039805,2000/6/29,201.169065481801,196.871216701004,154.398070810483,189.739822811009,211.690255030135,93.8198230996509,77.5377956451687,41.8176187149183,71.8463056463241,85.6569197574393,78.357878846463,51.1711132598864
2000/6/30,152.858494476778,163.609211928782,112.796368335754,147.318913715802,93.1878461914349,81.70805029353,129.100117595454,2000/6/30,182.700278069565,179.551135893283,139.432988317377,229.550401857358,206.657319570808,113.802936608643,80.5325438189441,29.9893243567435,71.5456010833727,81.8271159296852,51.062363869167,61.7020037364156
2000/7/1,157.345998618884,125.650646983266,119.977093427446,186.670399020738,100.861957599449,100.969799360261,124.795829189293,2000/7/1,80.0670549232576,184.748045962928,159.203630590371,241.918121129912,202.161061431481,116.679695515067,84.5475229003598,16.3420233665625,60.7996937087822,77.4547262764688,34.8923828655932,44.6531005228411
2000/7/2,162.77924175832,143.458654752022,135.065566956316,134.116576348721,93.9923934856405,123.875427002667,209.892414831968,2000/7/2,164.880585764404,125.317402879434,156.023398535666,169.453760052538,260.884915866236,81.3071379392175,69.8097485332611,79.8130604869407,82.2368280971726,114.888636244293,53.3676551566238,73.3928605567986
2000/7/3,143.087356061602,116.02126433032,146.922880445925,110.711107437429,89.1064719089413,191.050035663767,222.259765738439,2000/7/3,227.998950058369,141.000961905217,148.839210814026,308.25198078154,153.252995788955,97.9488865455384,70.9464880327216,26.8723850547458,84.0641060935174,105.793885584264,44.0184069429624,83.4064225738984
2000/7/4,201.626923687381,146.728825306967,149.275719289608,139.147225906529,109.635050997869,116.313193820296,144.718749109197,2000/7/4,191.926247145588,162.990125549954,124.494275541328,256.744708317152,186.877191237361,102.883189120075,68.8574036243744,115.934427298483,75.9643775182426,119.165285673135,62.2715180356145,84.2358579206072
2000/7/5,153.45989829311,135.992851204996,128.21230251056,128.919710800286,118.648533191056,158.35212753653,205.496054697312,2000/7/5,131.790761512532,121.597157742067,171.380008581985,111.242480947363,183.742328748914,68.0667744412962,56.3436959352676,15.7657766425453,102.500191273086,72.1420937237045,67.8227957830837,64.2640051726128
2000/7/6,147.11397614862,159.846114808755,129.256122486255,108.890013702669,122.207457881585,210.006542957026,190.427155670115,2000/7/6,429.042258757411,139.546277191619,155.494282506516,98.9137583824128,187.225335130972,96.7651003765869,53.0322262216758,15.4600206271957,87.7921346955971,49.236334559093,67.4242364630635,52.8569776229828
2000/7/7,152.620819898492,162.850241545812,126.429231769665,135.70822124524,120.282429926005,112.823997160911,210.964824786198,2000/7/7,119.206867369135,137.463147738629,131.542541443339,315.994231289607,241.495166613029,112.437440340884,73.4512197558213,14.244614919103,79.7598119887903,77.6037782192393,39.013600887713,82.1661846352803
2000/7/8,156.814143009984,130.636765613179,152.57158090991,132.76659795305,131.455112002315,92.8990815350159,298.695321006181,2000/7/8,115.214685020306,104.717703076636,140.613273105019,105.482176726875,196.451331381927,84.028509260896,105.877110826347,20.4433308695047,62.8288661728832,72.046406241774,59.9956584634847,44.4841243153607
2000/7/9,197.55274841499,149.404031647931,128.281484510091,107.156262313449,126.689394922067,58.1413592718355,295.488631475493,2000/7/9,115.956365159099,93.6076950702271,127.065055448187,150.796826703609,122.577018596031,79.8503822927237,61.951965397851,14.2135089013669,93.7873940401327,127.163406179271,79.7151379929005,76.9131708906568
2000/7/10,194.677921433582,130.74198837388,126.524633727371,142.264948818007,111.347119128805,79.3178395770129,113.285395982064,2000/7/10,148.338531226445,184.308842037916,145.785006210622,78.6808019895232,157.477971302976,188.929822441793,73.3761699065302,14.169335967121,71.0379825162988,79.5048871769698,59.4631764860054,133.850294788788
2000/7/11,173.709924978389,128.845557035491,140.478693467141,77.9709674328015,128.060237801022,204.459173680613,112.042042200384,2000/7/11,67.3854146852134,159.727790007722,115.892975763242,166.157537843027,205.561835815054,113.948653262011,54.5481888896476,15.6047069464221,93.7498361681692,47.6041843973947,121.439834789356,82.6175109161789
2000/7/12,140.361476497151,134.778227739494,134.741845907037,91.0510280757902,110.683678720697,177.42610362183,172.251677490057,2000/7/12,220.133631423221,133.159668050071,125.639885040276,201.344050244544,148.089561386064,149.024126648885,67.0939603322979,36.0677167203134,86.4564395739419,101.907560255039,40.133357794192,70.921639811686
2000/7/13,113.947915826181,135.865119955284,98.7454358082311,104.107510391399,114.221087451431,193.346435260941,189.904929286765,2000/7/13,189.367663599297,229.672906772094,128.061869098219,107.809232388243,142.173594434942,113.219785907581,67.1761396159389,94.0519774787705,109.918834762503,91.7966780520894,57.9051294914537,97.6197972756644
